transaction_id,timestamp,account_id,device_id,ip_address,ip_subnet,pincode,sku_id,amount,payment_method,transaction_status,fraud_label,event_type,account_tx_count_1h,device_tx_count_1h,ip_subnet_tx_count_1h
txn_005136,2026-01-15T15:43:26,acc_0191,dev_0232,122.160.1.73,122.160.1.0/24,110016,sku_1003,349.5,card,success,0,festive_purchase,1,1,2
txn_005137,2026-01-15T15:44:35,acc_0478,dev_0572,117.192.2.205,117.192.2.0/24,600001,sku_1014,197.83,netbanking,success,0,festive_purchase,1,1,2
txn_005138,2026-01-15T15:45:13,acc_0315,dev_0380,103.88.1.53,103.88.1.0/24,682001,sku_1044,2687.47,card,success,0,festive_purchase,1,1,3
txn_005139,2026-01-15T15:45:25,acc_0082,dev_0107,49.34.10.154,49.34.10.0/24,380054,sku_1028,9992.32,wallet,success,0,festive_purchase,1,1,2
txn_005140,2026-01-15T15:45:31,acc_0734,dev_0866,103.88.1.162,103.88.1.0/24,411038,sku_1010,363.37,card,success,0,festive_purchase,1,1,4
txn_005141,2026-01-15T15:47:05,acc_0039,dev_0051,103.210.20.121,103.210.20.0/24,500081,sku_1004,416.45,UPI,success,0,festive_purchase,1,1,4
txn_005142,2026-01-15T15:47:20,acc_0227,dev_0277,103.88.1.187,103.88.1.0/24,411001,sku_1026,8622.39,UPI,success,0,festive_purchase,1,1,5
txn_005143,2026-01-15T15:47:35,acc_0461,dev_0551,49.207.2.132,49.207.2.0/24,560034,sku_1006,521.81,wallet,success,0,festive_purchase,1,1,3
txn_005144,2026-01-15T15:48:35,acc_0896,dev_1049,203.197.2.130,203.197.2.0/24,700032,sku_1018,1711.53,UPI,declined,0,festive_purchase,1,1,4
txn_005145,2026-01-15T15:49:16,acc_0587,dev_0693,117.192.2.166,117.192.2.0/24,600042,sku_1020,1537.92,UPI,success,0,festive_purchase,1,1,3
txn_005146,2026-01-15T15:51:19,acc_0085,dev_0111,103.93.1.87,103.93.1.0/24,226010,sku_1018,1537.01,card,success,0,festive_purchase,1,1,3
txn_005147,2026-01-15T15:51:49,acc_0430,dev_0513,117.216.1.26,117.216.1.0/24,302017,sku_1048,510.63,card,success,0,festive_purchase,1,1,8
txn_005148,2026-01-15T15:52:22,acc_0732,dev_0864,103.50.11.61,103.50.11.0/24,400070,sku_1021,1321.09,card,success,0,festive_purchase,1,1,3
txn_005149,2026-01-15T15:54:38,acc_0819,dev_0961,49.36.20.211,49.36.20.0/24,400050,sku_1012,341.55,UPI,success,0,festive_purchase,1,1,2
txn_005150,2026-01-15T15:54:41,acc_0471,dev_0563,117.192.1.160,117.192.1.0/24,600096,sku_1003,408.45,UPI,success,0,festive_purchase,1,1,3
txn_005151,2026-01-15T15:58:51,acc_0763,dev_0900,49.207.1.169,49.207.1.0/24,560102,sku_1011,245.0,UPI,success,0,festive_purchase,1,1,1
txn_005152,2026-01-15T16:00:19,acc_0434,dev_0518,103.88.1.206,103.88.1.0/24,500001,sku_1025,1140.69,wallet,success,0,festive_purchase,2,2,6
txn_005153,2026-01-15T16:00:27,acc_0113,dev_0143,117.216.1.141,117.216.1.0/24,682030,sku_1002,448.83,card,success,0,festive_purchase,1,1,8
txn_005154,2026-01-15T16:00:27,acc_0266,dev_0325,117.216.1.70,117.216.1.0/24,682016,sku_1003,291.21,UPI,success,0,festive_purchase,1,1,9
txn_005155,2026-01-15T16:00:37,acc_0763,dev_0900,103.86.30.57,103.86.30.0/24,560102,sku_1027,4786.47,UPI,failed,0,festive_purchase,2,2,4
txn_005156,2026-01-15T16:00:57,acc_0127,dev_0161,103.240.1.134,103.240.1.0/24,682016,sku_1008,435.31,netbanking,success,0,festive_purchase,1,1,2
txn_005157,2026-01-15T16:01:20,acc_0669,dev_0787,117.216.1.118,117.216.1.0/24,682016,sku_1002,412.81,UPI,success,0,festive_purchase,2,1,10
txn_005158,2026-01-15T16:03:19,acc_0628,dev_0739,103.50.10.76,103.50.10.0/24,400050,sku_1007,344.76,netbanking,success,0,festive_purchase,1,1,3
txn_005159,2026-01-15T16:04:00,acc_0065,dev_0083,14.139.1.61,14.139.1.0/24,160001,sku_1001,455.27,wallet,success,0,festive_purchase,2,1,5
txn_005160,2026-01-15T16:04:47,acc_0372,dev_0443,117.216.1.75,117.216.1.0/24,380015,sku_1010,297.54,UPI,success,0,festive_purchase,1,1,10
txn_005161,2026-01-15T16:09:24,acc_0770,dev_0907,103.12.1.127,103.12.1.0/24,600017,sku_1040,950.22,UPI,success,0,festive_purchase,1,1,3
txn_005162,2026-01-15T16:09:54,acc_0755,dev_0890,117.216.1.121,117.216.1.0/24,682016,sku_1024,1955.34,card,failed,0,festive_purchase,1,1,10
txn_005163,2026-01-15T16:11:20,acc_0467,dev_0558,49.207.1.193,49.207.1.0/24,560001,sku_1001,357.64,UPI,success,0,festive_purchase,1,1,2
txn_005164,2026-01-15T16:11:46,acc_0512,dev_0610,117.192.2.13,117.192.2.0/24,600042,sku_1007,477.05,UPI,success,0,festive_purchase,1,1,4
txn_005165,2026-01-15T16:11:48,acc_0371,dev_0441,117.192.1.51,117.192.1.0/24,600042,sku_1008,461.36,UPI,success,0,festive_purchase,1,1,3
txn_005166,2026-01-15T16:12:03,acc_0685,dev_0807,103.12.1.116,103.12.1.0/24,302033,sku_1005,517.38,netbanking,success,0,festive_purchase,1,1,4
txn_005167,2026-01-15T16:15:26,acc_0496,dev_0592,14.139.1.25,14.139.1.0/24,560066,sku_1027,4144.61,netbanking,success,0,festive_purchase,1,1,5
txn_005168,2026-01-15T16:15:55,acc_0383,dev_0455,117.216.1.152,117.216.1.0/24,411038,sku_1008,256.93,card,success,1,festive_purchase,1,1,11
txn_005169,2026-01-15T16:16:21,acc_0529,dev_0629,103.50.11.81,103.50.11.0/24,560076,sku_1002,513.45,UPI,success,0,festive_purchase,1,1,2
txn_005170,2026-01-15T16:17:31,acc_0512,dev_0609,117.192.2.77,117.192.2.0/24,600042,sku_1024,2894.07,UPI,success,0,festive_purchase,2,1,5
txn_005171,2026-01-15T16:18:28,acc_0205,dev_0249,103.50.11.89,103.50.11.0/24,411014,sku_1005,514.79,UPI,success,0,festive_purchase,1,1,3
txn_005172,2026-01-15T16:18:43,acc_0099,dev_0128,14.139.1.230,14.139.1.0/24,160017,sku_1021,1811.56,UPI,success,0,festive_purchase,1,1,5
txn_005173,2026-01-15T16:19:33,acc_0701,dev_0825,49.207.1.57,49.207.1.0/24,682030,sku_1039,906.52,card,success,0,festive_purchase,1,1,3
txn_005174,2026-01-15T16:22:13,acc_0680,dev_0801,157.48.10.151,157.48.10.0/24,682016,sku_1032,6778.36,netbanking,failed,0,festive_purchase,1,1,2
txn_005175,2026-01-15T16:23:47,acc_0270,dev_0329,49.207.1.45,49.207.1.0/24,560076,sku_1001,359.13,UPI,success,0,festive_purchase,1,1,4
txn_005176,2026-01-15T16:32:38,acc_0286,dev_0348,117.192.1.192,117.192.1.0/24,600017,sku_1012,439.45,card,success,0,festive_purchase,1,1,3
txn_005177,2026-01-15T16:34:49,acc_0436,dev_0521,117.192.1.207,117.192.1.0/24,600096,sku_1023,1126.94,UPI,declined,0,festive_purchase,1,1,4
txn_005178,2026-01-15T16:35:24,acc_0735,dev_0867,203.197.2.156,203.197.2.0/24,700019,sku_1027,4596.26,UPI,success,0,festive_purchase,1,1,2
txn_005179,2026-01-15T16:35:34,acc_0546,dev_0648,103.86.30.66,103.86.30.0/24,560001,sku_1001,326.65,UPI,success,0,festive_purchase,1,1,4
txn_005180,2026-01-15T16:36:52,acc_0295,dev_0358,14.139.1.75,14.139.1.0/24,160036,sku_1009,601.89,wallet,success,0,festive_purchase,1,1,4
txn_005181,2026-01-15T16:41:11,acc_0113,dev_0143,117.216.1.195,117.216.1.0/24,110048,sku_1023,859.14,UPI,success,0,festive_purchase,2,2,8
txn_005182,2026-01-15T16:41:19,acc_0267,dev_0326,103.93.1.8,103.93.1.0/24,226010,sku_1002,292.24,UPI,success,0,festive_purchase,1,1,2
txn_005183,2026-01-15T16:41:52,acc_0813,dev_0954,103.93.1.145,103.93.1.0/24,226021,sku_1023,1693.31,UPI,success,0,festive_purchase,1,1,3
txn_005184,2026-01-15T16:42:12,acc_0836,dev_0981,103.88.2.195,103.88.2.0/24,160017,sku_1003,289.63,UPI,success,0,festive_purchase,1,1,1
txn_005185,2026-01-15T16:42:20,acc_0084,dev_0109,103.86.30.74,103.86.30.0/24,560001,sku_1001,337.17,card,success,0,festive_purchase,1,1,3
txn_005186,2026-01-15T16:43:05,acc_0286,dev_0348,117.192.2.90,117.192.2.0/24,600017,sku_1008,389.44,netbanking,success,0,festive_purchase,2,2,5
txn_005187,2026-01-15T16:46:26,acc_0881,dev_1030,117.216.1.103,117.216.1.0/24,682030,sku_1009,607.9,card,success,0,festive_purchase,1,1,9
txn_005188,2026-01-15T16:48:38,acc_0553,dev_0656,103.88.2.27,103.88.2.0/24,411001,sku_1002,581.56,UPI,success,0,festive_purchase,1,1,2
txn_005189,2026-01-15T16:48:53,acc_0792,dev_0932,157.48.10.181,157.48.10.0/24,110016,sku_1003,251.6,netbanking,success,0,festive_purchase,1,1,2
txn_005190,2026-01-15T16:50:52,acc_0268,dev_0327,103.240.1.126,103.240.1.0/24,380015,sku_1016,1591.27,UPI,success,0,festive_purchase,1,1,2
txn_005191,2026-01-15T16:51:03,acc_0156,dev_0192,103.93.1.87,103.93.1.0/24,226010,sku_1010,415.14,UPI,success,0,festive_purchase,1,1,4
txn_005192,2026-01-15T16:51:49,acc_0746,dev_0880,117.192.1.216,117.192.1.0/24,600017,sku_1001,270.91,UPI,success,0,festive_purchase,1,1,5
txn_005193,2026-01-15T16:51:50,acc_0875,dev_1024,203.197.1.108,203.197.1.0/24,700091,sku_1003,440.55,card,success,0,festive_purchase,1,1,1
txn_005194,2026-01-15T16:52:40,acc_0617,dev_0727,117.216.1.248,117.216.1.0/24,682030,sku_1001,437.11,wallet,success,1,festive_purchase,1,1,9
txn_005195,2026-01-15T16:53:00,acc_0715,dev_0844,103.93.1.147,103.93.1.0/24,226021,sku_1040,958.34,card,success,0,festive_purchase,1,1,4
txn_005196,2026-01-15T16:53:08,acc_0799,dev_0940,103.88.1.77,103.88.1.0/24,700019,sku_1027,4265.53,UPI,success,0,festive_purchase,1,1,2
txn_005197,2026-01-15T16:53:20,acc_0186,dev_0227,49.36.20.84,49.36.20.0/24,400102,sku_1023,1688.8,UPI,success,0,festive_purchase,1,1,2
txn_005198,2026-01-15T16:54:04,acc_0852,dev_0999,203.197.1.136,203.197.1.0/24,700019,sku_1002,474.62,UPI,success,0,festive_purchase,1,1,2
txn_005199,2026-01-15T16:54:37,acc_0771,dev_0908,103.12.1.248,103.12.1.0/24,302033,sku_1035,947.12,UPI,success,0,festive_purchase,1,1,3
txn_005200,2026-01-15T16:55:19,acc_0253,dev_0309,103.93.1.204,103.93.1.0/24,226010,sku_1001,349.89,wallet,declined,0,festive_purchase,1,1,5
txn_005201,2026-01-15T16:56:39,acc_0426,dev_0508,103.88.1.164,103.88.1.0/24,411001,sku_1001,430.79,wallet,success,0,festive_purchase,1,1,3
txn_005202,2026-01-15T16:56:43,acc_0492,dev_0588,103.88.1.153,103.88.1.0/24,411014,sku_1001,359.44,UPI,success,0,festive_purchase,1,1,4
txn_005203,2026-01-15T16:57:19,acc_0453,dev_0542,103.88.1.15,103.88.1.0/24,411057,sku_1008,815.36,netbanking,success,0,festive_purchase,1,1,5
txn_005204,2026-01-15T17:00:53,acc_0378,dev_0449,49.34.10.235,49.34.10.0/24,380015,sku_1002,408.56,UPI,success,0,festive_purchase,1,1,1
txn_005205,2026-01-15T17:01:18,acc_0099,dev_0128,14.139.1.68,14.139.1.0/24,160017,sku_1035,976.52,netbanking,success,0,festive_purchase,2,2,5
txn_005206,2026-01-15T17:02:08,acc_0141,dev_0176,49.207.2.103,49.207.2.0/24,560066,sku_1011,253.13,UPI,failed,0,festive_purchase,1,1,1
txn_005207,2026-01-15T17:02:36,acc_0602,dev_0711,117.216.1.92,117.216.1.0/24,682016,sku_1046,2762.4,UPI,success,0,festive_purchase,1,1,7
txn_005208,2026-01-15T17:02:52,acc_0449,dev_0536,203.197.2.221,203.197.2.0/24,700091,sku_1004,499.48,UPI,success,0,festive_purchase,1,1,2
txn_005209,2026-01-15T17:03:50,acc_0141,dev_0176,49.207.1.1,49.207.1.0/24,560066,sku_1002,594.41,card,success,0,festive_purchase,2,2,4
txn_005210,2026-01-15T17:04:13,acc_0668,dev_0785,103.50.10.122,103.50.10.0/24,400102,sku_1014,286.86,netbanking,failed,0,festive_purchase,1,1,1
txn_005211,2026-01-15T17:04:55,acc_0893,dev_1046,117.192.1.131,117.192.1.0/24,600017,sku_1024,3275.82,UPI,success,0,festive_purchase,1,1,5
txn_005212,2026-01-15T17:05:28,acc_0578,dev_0682,49.205.1.199,49.205.1.0/24,500001,sku_1007,315.7,UPI,success,0,festive_purchase,1,1,1
txn_005213,2026-01-15T17:06:08,acc_0246,dev_0302,103.240.1.44,103.240.1.0/24,380001,sku_1042,1852.0,card,success,0,festive_purchase,1,1,2
txn_005214,2026-01-15T17:07:39,acc_0574,dev_0678,117.216.1.151,117.216.1.0/24,682001,sku_1004,492.7,card,success,0,festive_purchase,1,1,7
txn_005215,2026-01-15T17:07:48,acc_0485,dev_0580,103.50.10.111,103.50.10.0/24,400050,sku_1007,476.03,UPI,success,0,festive_purchase,1,1,2
txn_005216,2026-01-15T17:08:43,acc_0358,dev_0428,203.197.2.172,203.197.2.0/24,700001,sku_1013,581.73,card,success,0,festive_purchase,1,1,3
txn_005217,2026-01-15T17:09:09,acc_0005,dev_0006,103.86.30.126,103.86.30.0/24,226021,sku_1003,332.59,UPI,failed,0,festive_purchase,1,1,3
txn_005218,2026-01-15T17:09:30,acc_0488,dev_0584,14.139.1.136,14.139.1.0/24,160017,sku_1045,1959.96,UPI,success,0,festive_purchase,1,1,5
txn_005219,2026-01-15T17:13:42,acc_0111,dev_0141,117.216.1.156,117.216.1.0/24,380015,sku_1005,444.16,UPI,declined,0,festive_purchase,1,1,7
txn_005220,2026-01-15T17:14:37,acc_0547,dev_0649,103.12.1.224,103.12.1.0/24,302033,sku_1001,288.17,UPI,success,0,festive_purchase,1,1,2
txn_005221,2026-01-15T17:15:31,acc_0244,dev_0300,103.240.1.98,103.240.1.0/24,380015,sku_1009,394.26,UPI,success,0,festive_purchase,1,1,3
txn_005222,2026-01-15T17:16:21,acc_0042,dev_0054,203.197.1.167,203.197.1.0/24,700001,sku_1008,638.38,UPI,success,0,festive_purchase,1,1,3
txn_005223,2026-01-15T17:16:44,acc_0205,dev_0249,103.50.10.127,103.50.10.0/24,400102,sku_1003,469.08,card,success,0,festive_purchase,2,2,3
txn_005224,2026-01-15T17:16:54,acc_0687,dev_0809,122.160.1.228,122.160.1.0/24,110048,sku_1006,673.56,UPI,success,0,festive_purchase,1,1,1
txn_005225,2026-01-15T17:18:18,acc_0230,dev_0282,14.139.1.251,14.139.1.0/24,160001,sku_1003,226.2,card,success,0,festive_purchase,1,1,5
txn_005226,2026-01-15T17:20:43,acc_0205,dev_0249,103.50.10.222,103.50.10.0/24,400102,sku_1007,890.15,UPI,success,0,festive_purchase,2,2,4
txn_005227,2026-01-15T17:22:22,acc_0389,dev_0461,203.197.1.112,203.197.1.0/24,700001,sku_1012,411.01,UPI,success,0,festive_purchase,1,1,4
txn_005228,2026-01-15T17:22:31,acc_0342,dev_0412,157.48.10.234,157.48.10.0/24,110016,sku_1014,174.53,card,success,0,festive_purchase,1,1,2
txn_005229,2026-01-15T17:23:07,acc_0668,dev_0785,103.50.11.30,103.50.11.0/24,400102,sku_1020,2359.29,card,success,0,festive_purchase,2,2,1
txn_005230,2026-01-15T17:23:28,acc_0183,dev_0224,49.207.1.79,49.207.1.0/24,560034,sku_1050,474.77,netbanking,failed,0,festive_purchase,1,1,3
txn_005231,2026-01-15T17:23:44,acc_0647,dev_0761,103.240.1.78,103.240.1.0/24,380001,sku_1048,581.58,wallet,success,0,festive_purchase,1,1,4
txn_005232,2026-01-15T17:23:55,acc_0568,dev_0672,103.88.1.213,103.88.1.0/24,411014,sku_1015,1955.51,wallet,success,0,festive_purchase,1,1,5
txn_005233,2026-01-15T17:25:03,acc_0713,dev_0840,117.192.2.153,117.192.2.0/24,600042,sku_1023,2755.71,UPI,success,0,festive_purchase,1,1,2
txn_005234,2026-01-15T17:25:26,acc_0386,dev_0458,49.34.10.233,49.34.10.0/24,380015,sku_1008,365.97,UPI,success,0,festive_purchase,1,1,2
txn_005235,2026-01-15T17:26:12,acc_0191,dev_0232,122.160.2.108,122.160.2.0/24,110016,sku_1005,498.59,netbanking,success,0,festive_purchase,1,1,1
txn_005236,2026-01-15T17:26:44,acc_0271,dev_0331,103.93.1.156,103.93.1.0/24,226010,sku_1010,331.26,netbanking,success,0,festive_purchase,1,1,6
txn_005237,2026-01-15T17:26:48,acc_0663,dev_0780,49.207.1.46,49.207.1.0/24,226021,sku_1028,6637.72,UPI,success,0,festive_purchase,1,1,3
txn_005238,2026-01-15T17:29:31,acc_0537,dev_0639,103.93.1.249,103.93.1.0/24,226010,sku_1012,385.51,netbanking,success,0,festive_purchase,1,1,7
txn_005239,2026-01-15T17:30:02,acc_0128,dev_0162,203.197.1.40,203.197.1.0/24,700001,sku_1005,295.94,wallet,success,0,festive_purchase,1,1,5
txn_005240,2026-01-15T17:31:34,acc_0209,dev_0255,122.160.2.55,122.160.2.0/24,110016,sku_1013,630.37,card,success,0,festive_purchase,1,1,2
txn_005241,2026-01-15T17:32:31,acc_0807,dev_0948,103.93.1.161,103.93.1.0/24,226010,sku_1002,246.37,UPI,success,0,festive_purchase,1,1,8
txn_005242,2026-01-15T17:33:05,acc_0098,dev_0127,122.160.2.173,122.160.2.0/24,110085,sku_1007,291.94,netbanking,success,0,festive_purchase,1,1,3
txn_005243,2026-01-15T17:34:06,acc_0368,dev_0438,122.160.1.169,122.160.1.0/24,110048,sku_1032,6434.12,UPI,success,0,festive_purchase,1,1,2
txn_005244,2026-01-15T17:34:23,acc_0432,dev_0516,203.197.1.244,203.197.1.0/24,700019,sku_1009,694.62,UPI,success,0,festive_purchase,1,1,6
txn_005245,2026-01-15T17:34:42,acc_0704,dev_0829,103.86.30.53,103.86.30.0/24,560066,sku_1029,4750.8,card,success,0,festive_purchase,1,1,4
txn_005246,2026-01-15T17:34:52,acc_0430,dev_0513,117.216.1.243,117.216.1.0/24,682030,sku_1002,529.45,UPI,failed,0,festive_purchase,1,1,7
txn_005247,2026-01-15T17:36:38,acc_0211,dev_0258,122.160.2.73,122.160.2.0/24,110001,sku_1008,661.04,UPI,success,0,festive_purchase,1,1,4
txn_005248,2026-01-15T17:38:31,acc_0765,dev_0902,103.12.1.18,103.12.1.0/24,302001,sku_1002,547.99,netbanking,success,0,festive_purchase,1,1,3
txn_005249,2026-01-15T17:38:55,acc_0163,dev_0201,157.48.10.237,157.48.10.0/24,226021,sku_1001,286.48,card,success,0,festive_purchase,1,1,3
txn_005250,2026-01-15T17:41:53,acc_0316,dev_0382,103.93.1.159,103.93.1.0/24,226010,sku_1007,382.44,UPI,success,0,festive_purchase,1,1,7
txn_005251,2026-01-15T17:42:05,acc_0655,dev_0769,103.88.2.86,103.88.2.0/24,411001,sku_1035,1345.48,UPI,success,0,festive_purchase,1,1,3
txn_005252,2026-01-15T17:42:50,acc_0617,dev_0727,117.216.1.49,117.216.1.0/24,682030,sku_1009,310.62,card,success,0,festive_purchase,2,2,7
txn_005253,2026-01-15T17:44:37,acc_0568,dev_0672,103.88.2.78,103.88.2.0/24,411014,sku_1017,2392.13,UPI,success,0,festive_purchase,2,2,3
txn_005254,2026-01-15T17:46:07,acc_0819,dev_0961,103.50.10.64,103.50.10.0/24,400050,sku_1006,563.82,UPI,declined,0,festive_purchase,1,1,5
txn_005255,2026-01-15T17:46:43,acc_0806,dev_0947,117.192.2.61,117.192.2.0/24,600001,sku_1014,601.54,UPI,success,0,festive_purchase,1,1,2
txn_005256,2026-01-15T17:47:07,acc_0763,dev_0900,103.12.1.171,103.12.1.0/24,411057,sku_1001,326.01,UPI,failed,0,festive_purchase,1,1,4
txn_005257,2026-01-15T17:48:28,acc_0742,dev_0875,49.207.2.167,49.207.2.0/24,560102,sku_1007,416.01,netbanking,declined,0,festive_purchase,1,1,2
txn_005258,2026-01-15T17:49:19,acc_0284,dev_0346,103.93.1.92,103.93.1.0/24,560102,sku_1044,1859.29,UPI,declined,0,festive_purchase,1,1,8
txn_005259,2026-01-15T17:49:53,acc_0248,dev_0304,49.205.1.39,49.205.1.0/24,500081,sku_1021,1837.11,UPI,success,0,festive_purchase,1,1,2
txn_005260,2026-01-15T17:50:58,acc_0209,dev_0255,122.160.2.172,122.160.2.0/24,110016,sku_1041,1584.22,netbanking,success,0,festive_purchase,2,2,5
txn_005261,2026-01-15T17:51:37,acc_0680,dev_0801,122.160.1.200,122.160.1.0/24,110085,sku_1001,306.73,UPI,success,0,festive_purchase,1,1,3
txn_005262,2026-01-15T17:52:58,acc_0892,dev_1044,122.160.2.135,122.160.2.0/24,160017,sku_1001,581.56,UPI,success,0,festive_purchase,1,1,6
txn_005263,2026-01-15T17:52:58,acc_0430,dev_0513,117.216.1.248,117.216.1.0/24,682030,sku_1001,272.44,netbanking,success,0,festive_purchase,2,2,6
txn_005264,2026-01-15T17:53:05,acc_0464,dev_0555,103.86.30.47,103.86.30.0/24,560034,sku_1008,304.33,UPI,success,0,festive_purchase,1,1,3
txn_005265,2026-01-15T17:53:10,acc_0802,dev_0943,103.210.20.34,103.210.20.0/24,500001,sku_1002,663.88,card,success,0,festive_purchase,1,1,1
txn_005266,2026-01-15T17:54:15,acc_0697,dev_0819,103.93.1.52,103.93.1.0/24,226010,sku_1046,3629.18,card,success,0,festive_purchase,1,1,7
txn_005267,2026-01-15T17:54:22,acc_0158,dev_0195,103.88.1.65,103.88.1.0/24,411001,sku_1015,1389.76,UPI,failed,0,festive_purchase,1,1,5
txn_005268,2026-01-15T17:54:47,acc_0687,dev_0809,157.48.10.175,157.48.10.0/24,110048,sku_1026,8720.45,card,success,0,festive_purchase,2,2,3
txn_005269,2026-01-15T17:56:34,acc_0602,dev_0711,117.216.1.195,117.216.1.0/24,682016,sku_1030,5098.67,card,failed,0,festive_purchase,2,2,7
txn_005270,2026-01-15T17:57:33,acc_0466,dev_0557,103.50.11.92,103.50.11.0/24,682030,sku_1046,4341.6,UPI,success,0,festive_purchase,1,1,2
txn_005271,2026-01-15T17:59:14,acc_0713,dev_0840,117.192.2.214,117.192.2.0/24,160001,sku_1004,527.27,netbanking,success,0,festive_purchase,2,2,3
txn_005272,2026-01-15T18:00:13,acc_0215,dev_0263,103.88.1.108,103.88.1.0/24,411001,sku_1001,359.58,netbanking,success,0,festive_purchase,1,1,3
txn_005273,2026-01-15T18:00:54,acc_0057,dev_0072,103.93.1.2,103.93.1.0/24,226021,sku_1022,1435.71,UPI,success,0,festive_purchase,1,1,7
txn_005274,2026-01-15T18:01:11,acc_0890,dev_1042,103.12.1.92,103.12.1.0/24,302033,sku_1004,440.81,UPI,success,0,festive_purchase,1,1,4
txn_005275,2026-01-15T18:01:14,acc_0101,dev_0131,103.88.1.127,103.88.1.0/24,411057,sku_1038,1008.26,UPI,success,0,festive_purchase,1,1,4
txn_005276,2026-01-15T18:01:26,acc_0776,dev_0915,103.50.11.197,103.50.11.0/24,400050,sku_1001,264.84,netbanking,success,0,festive_purchase,1,1,3
txn_005277,2026-01-15T18:02:05,acc_0580,dev_0684,49.36.20.7,49.36.20.0/24,400092,sku_1001,351.87,UPI,success,0,festive_purchase,1,1,1
txn_005278,2026-01-15T18:02:11,acc_0732,dev_0864,49.36.20.33,49.36.20.0/24,400070,sku_1048,605.0,wallet,success,0,festive_purchase,1,1,2
txn_005279,2026-01-15T18:02:59,acc_0236,dev_0290,103.210.20.68,103.210.20.0/24,500001,sku_1048,957.72,UPI,success,0,festive_purchase,1,1,2
txn_005280,2026-01-15T18:03:58,acc_0143,dev_0179,49.205.1.177,49.205.1.0/24,500081,sku_1004,243.73,card,success,0,festive_purchase,1,1,3
txn_005281,2026-01-15T18:04:04,acc_0233,dev_0286,49.36.20.21,49.36.20.0/24,400102,sku_1006,791.75,UPI,success,0,festive_purchase,1,1,3
txn_005282,2026-01-15T18:04:22,acc_0149,dev_0185,122.160.2.159,122.160.2.0/24,160001,sku_1002,308.44,UPI,success,0,festive_purchase,1,1,7
txn_005283,2026-01-15T18:09:06,acc_0792,dev_0932,157.48.10.92,157.48.10.0/24,110016,sku_1048,700.24,UPI,success,0,festive_purchase,1,1,4
txn_005284,2026-01-15T18:09:41,acc_0710,dev_0837,103.86.30.39,103.86.30.0/24,560076,sku_1002,729.78,UPI,success,0,festive_purchase,1,1,3
txn_005285,2026-01-15T18:10:08,acc_0379,dev_0450,117.192.1.135,117.192.1.0/24,600096,sku_1008,616.4,UPI,success,0,festive_purchase,1,1,1
txn_005286,2026-01-15T18:10:18,acc_0463,dev_0554,203.197.1.173,203.197.1.0/24,500001,sku_1001,380.98,UPI,success,0,festive_purchase,1,1,5
txn_005287,2026-01-15T18:11:02,acc_0483,dev_0578,122.160.2.126,122.160.2.0/24,110048,sku_1022,1768.53,UPI,success,0,festive_purchase,1,1,8
txn_005288,2026-01-15T18:11:44,acc_0357,dev_0427,122.160.1.189,122.160.1.0/24,110085,sku_1017,1414.1,card,success,0,festive_purchase,1,1,4
txn_005289,2026-01-15T18:12:02,acc_0244,dev_0300,103.240.1.154,103.240.1.0/24,560066,sku_1021,1626.07,netbanking,success,0,festive_purchase,2,2,3
txn_005290,2026-01-15T18:12:46,acc_0614,dev_0724,49.207.1.223,49.207.1.0/24,560034,sku_1016,1236.34,UPI,success,0,festive_purchase,1,1,3
txn_005291,2026-01-15T18:12:50,acc_0090,dev_0117,49.36.20.80,49.36.20.0/24,400050,sku_1036,908.53,UPI,success,0,festive_purchase,1,1,4
txn_005292,2026-01-15T18:14:32,acc_0365,dev_0435,103.50.11.219,103.50.11.0/24,411014,sku_1008,579.14,card,success,0,festive_purchase,1,1,4
txn_005293,2026-01-15T18:15:17,acc_0206,dev_0251,117.216.1.215,117.216.1.0/24,682001,sku_1045,1267.45,UPI,success,0,festive_purchase,1,1,5
txn_005294,2026-01-15T18:15:36,acc_0497,dev_0593,103.50.11.26,103.50.11.0/24,400092,sku_1005,545.19,UPI,success,0,festive_purchase,1,1,5
